Id;215125;Original url;https://rehab-reviews-staging.herokuapp.com/barrington-ri/east-bay-center-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/barrington-ri/east-bay-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/barrington-ri/east-bay-center-2; Response code;301;Status;OK
Id;215156;Original url;https://rehab-reviews-staging.herokuapp.com/providence-ri/phoenix-house-of-new-england-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/providence-ri/phoenix-house-of-new-england-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/providence-ri/phoenix-house-of-new-england-2; Response code;301;Status;OK
Id;215158;Original url;https://rehab-reviews-staging.herokuapp.com/providence-ri/family-service-of-rhode-island-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/providence-ri/family-service-of-rhode-island-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/providence-ri/family-service-of-rhode-island-2; Response code;301;Status;OK
Id;215168;Original url;https://rehab-reviews-staging.herokuapp.com/warwick-ri/kent-center-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/warwick-ri/kent-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/warwick-ri/kent-center-2; Response code;301;Status;OK
Id;215196;Original url;https://rehab-reviews-staging.herokuapp.com/chesterfield-sc/alpha-center-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/chesterfield-sc/alpha-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/chesterfield-sc/alpha-center-2; Response code;301;Status;OK
Id;215211;Original url;https://rehab-reviews-staging.herokuapp.com/edgefield-sc/cornerstone-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/edgefield-sc/cornerstone-4; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/edgefield-sc/cornerstone-4; Response code;301;Status;OK
Id;215234;Original url;https://rehab-reviews-staging.herokuapp.com/greenwood-sc/cornerstone-2;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/greenwood-sc/cornerstone-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/greenwood-sc/cornerstone-1; Response code;301;Status;OK
Id;215248;Original url;https://rehab-reviews-staging.herokuapp.com/moncks-corner-sc/ernest-e-kennedy-center-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/moncks-corner-sc/ernest-e-kennedy-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/moncks-corner-sc/ernest-e-kennedy-center-2; Response code;301;Status;OK
Id;215263;Original url;https://rehab-reviews-staging.herokuapp.com/spartanburg-sc/don-foster-and-associates-inc-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/spartanburg-sc/don-foster-and-associates-inc-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/spartanburg-sc/don-foster-and-associates-inc-2; Response code;301;Status;OK
Id;215276;Original url;https://rehab-reviews-staging.herokuapp.com/brookings-sd/east-central-behavioral-health-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/brookings-sd/east-central-behavioral-health-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/brookings-sd/east-central-behavioral-health-2; Response code;301;Status;OK
Id;215302;Original url;https://rehab-reviews-staging.herokuapp.com/rapid-city-sd/wellspring-inc-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/rapid-city-sd/wellspring-inc-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/rapid-city-sd/wellspring-inc-2; Response code;301;Status;OK
Id;215332;Original url;https://rehab-reviews-staging.herokuapp.com/seymour-tn/cherokee-health-systems-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/seymour-tn/cherokee-health-systems-20; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/seymour-tn/cherokee-health-systems-20; Response code;301;Status;OK
Id;215334;Original url;https://rehab-reviews-staging.herokuapp.com/bolivar-tn/quinco-community-mental-health-center-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/bolivar-tn/quinco-community-mental-health-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/bolivar-tn/quinco-community-mental-health-center-2; Response code;301;Status;OK
Id;215362;Original url;https://rehab-reviews-staging.herokuapp.com/dickson-tn/centerstone-3;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/dickson-tn/centerstone-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/dickson-tn/centerstone-2; Response code;301;Status;OK
Id;215363;Original url;https://rehab-reviews-staging.herokuapp.com/dyersburg-tn/professional-care-services-of-west-tennessee-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/dyersburg-tn/professional-care-services-of-west-tennessee-4; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/dyersburg-tn/professional-care-services-of-west-tennessee-4; Response code;301;Status;OK
Id;215447;Original url;https://rehab-reviews-staging.herokuapp.com/morristown-tn/new-hope-recovery-center-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/morristown-tn/new-hope-recovery-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/morristown-tn/new-hope-recovery-center-2; Response code;301;Status;OK
Id;215407;Original url;https://rehab-reviews-staging.herokuapp.com/knoxville-tn/cherokee-health-systems-3;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/knoxville-tn/cherokee-health-systems-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/knoxville-tn/cherokee-health-systems-2; Response code;301;Status;OK
Id;215456;Original url;https://rehab-reviews-staging.herokuapp.com/nashville-tn/united-neighborhood-health-services-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/nashville-tn/united-neighborhood-health-services-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/nashville-tn/united-neighborhood-health-services-2; Response code;301;Status;OK
Id;215464;Original url;https://rehab-reviews-staging.herokuapp.com/nashville-tn/lifecare-family-services-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/nashville-tn/lifecare-family-services-3; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/nashville-tn/lifecare-family-services-3; Response code;301;Status;OK
Id;215471;Original url;https://rehab-reviews-staging.herokuapp.com/new-tazewell-tn/cherokee-health-systems-6;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/new-tazewell-tn/cherokee-health-systems-5; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/new-tazewell-tn/cherokee-health-systems-5; Response code;301;Status;OK
Id;215490;Original url;https://rehab-reviews-staging.herokuapp.com/seymour-tn/cherokee-health-systems-8;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/seymour-tn/cherokee-health-systems-7; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/seymour-tn/cherokee-health-systems-7; Response code;301;Status;OK
Id;215492;Original url;https://rehab-reviews-staging.herokuapp.com/smyrna-tn/guidance-center-3;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/smyrna-tn/guidance-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/smyrna-tn/guidance-center-2; Response code;301;Status;OK
Id;215493;Original url;https://rehab-reviews-staging.herokuapp.com/somerville-tn/professional-care-services-of-west-tennessee-3;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/somerville-tn/professional-care-services-of-west-tennessee-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/somerville-tn/professional-care-services-of-west-tennessee-2; Response code;301;Status;OK
Id;215495;Original url;https://rehab-reviews-staging.herokuapp.com/sweetwater-tn/action-counseling-and-consulting-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/sweetwater-tn/action-counseling-and-consulting-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/sweetwater-tn/action-counseling-and-consulting-2; Response code;301;Status;OK
Id;215509;Original url;https://rehab-reviews-staging.herokuapp.com/amarillo-tx/amarillo-va-healthcare-system-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/amarillo-tx/amarillo-va-healthcare-system-3; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/amarillo-tx/amarillo-va-healthcare-system-3; Response code;301;Status;OK
Id;215617;Original url;https://rehab-reviews-staging.herokuapp.com/devine-tx/south-texas-rural-health-services-inc-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/devine-tx/south-texas-rural-health-services-inc-4; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/devine-tx/south-texas-rural-health-services-inc-4; Response code;301;Status;OK
Id;215623;Original url;https://rehab-reviews-staging.herokuapp.com/edinburg-tx/south-texas-behavioral-health-center-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/edinburg-tx/south-texas-behavioral-health-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/edinburg-tx/south-texas-behavioral-health-center-2; Response code;301;Status;OK
Id;215658;Original url;https://rehab-reviews-staging.herokuapp.com/garland-tx/phoenix-associates-counseling-services-2;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/garland-tx/phoenix-associates-counseling-services-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/garland-tx/phoenix-associates-counseling-services-1; Response code;301;Status;OK
Id;215648;Original url;https://rehab-reviews-staging.herokuapp.com/fort-worth-tx/phoenix-associates-counseling-services-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/fort-worth-tx/phoenix-associates-counseling-services-3; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/fort-worth-tx/phoenix-associates-counseling-services-3; Response code;301;Status;OK
Id;215679;Original url;https://rehab-reviews-staging.herokuapp.com/houston-tx/center-for-success-and-independence-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/houston-tx/center-for-success-and-independence-3; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/houston-tx/center-for-success-and-independence-3; Response code;301;Status;OK
Id;215680;Original url;https://rehab-reviews-staging.herokuapp.com/houston-tx/center-for-success-and-independence-2;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/houston-tx/center-for-success-and-independence-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/houston-tx/center-for-success-and-independence-1; Response code;301;Status;OK
Id;215691;Original url;https://rehab-reviews-staging.herokuapp.com/houston-tx/unlimited-visions-aftercare-inc-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/houston-tx/unlimited-visions-aftercare-inc-3; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/houston-tx/unlimited-visions-aftercare-inc-3; Response code;301;Status;OK
Id;215722;Original url;https://rehab-reviews-staging.herokuapp.com/houston-tx/road-to-recovery-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/houston-tx/road-to-recovery-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/houston-tx/road-to-recovery-2; Response code;301;Status;OK
Id;215725;Original url;https://rehab-reviews-staging.herokuapp.com/huntsville-tx/volunteers-of-america-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/huntsville-tx/volunteers-of-america-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/huntsville-tx/volunteers-of-america-2; Response code;301;Status;OK
Id;215768;Original url;https://rehab-reviews-staging.herokuapp.com/mount-pleasant-tx/lakes-regional-mh-mr-center-2;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/mount-pleasant-tx/lakes-regional-mh-mr-center-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/mount-pleasant-tx/lakes-regional-mh-mr-center-1; Response code;301;Status;OK
Id;215780;Original url;https://rehab-reviews-staging.herokuapp.com/pasadena-tx/unlimited-visions-aftercare-inc-2;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/pasadena-tx/unlimited-visions-aftercare-inc-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/pasadena-tx/unlimited-visions-aftercare-inc-1; Response code;301;Status;OK
Id;492162;Original url;https://rehab-reviews-staging.herokuapp.com/orchard-park-ny/david-baker-c0afe63d-3cfa-4443-aad1-cf1eb243aab3;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/orchard-park-ny/david-baker-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/orchard-park-ny/david-baker-2; Response code;301;Status;OK
Id;215799;Original url;https://rehab-reviews-staging.herokuapp.com/port-arthur-tx/best-recovery-healthcare-inc-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/port-arthur-tx/best-recovery-healthcare-inc-3; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/port-arthur-tx/best-recovery-healthcare-inc-3; Response code;301;Status;OK
Id;215838;Original url;https://rehab-reviews-staging.herokuapp.com/sherman-tx/lakes-regional-mh-mr-center-3;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/sherman-tx/lakes-regional-mh-mr-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/sherman-tx/lakes-regional-mh-mr-center-2; Response code;301;Status;OK
Id;215839;Original url;https://rehab-reviews-staging.herokuapp.com/silsbee-tx/south-east-texas-management-network-spindletop-mh-mr-services-2;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/silsbee-tx/south-east-texas-management-network-spindletop-mh-mr-services-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/silsbee-tx/south-east-texas-management-network-spindletop-mh-mr-services-1; Response code;301;Status;OK
Id;215850;Original url;https://rehab-reviews-staging.herokuapp.com/temple-tx/central-texas-council-on-alcoholism-and-drug-abuse-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/temple-tx/central-texas-council-on-alcoholism-and-drug-abuse-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/temple-tx/central-texas-council-on-alcoholism-and-drug-abuse-2; Response code;301;Status;OK
Id;215855;Original url;https://rehab-reviews-staging.herokuapp.com/texarkana-tx/community-healthcore-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/texarkana-tx/community-healthcore-4; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/texarkana-tx/community-healthcore-4; Response code;301;Status;OK
Id;215870;Original url;https://rehab-reviews-staging.herokuapp.com/victoria-tx/best-recovery-healthcare-inc-2;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/victoria-tx/best-recovery-healthcare-inc-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/victoria-tx/best-recovery-healthcare-inc-1; Response code;301;Status;OK
Id;215875;Original url;https://rehab-reviews-staging.herokuapp.com/weatherford-tx/substance-abuse-guidance-and-education-sage-abd2a1fb-86f5-4bb8-a625-2b56636a2334;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/weatherford-tx/substance-abuse-guidance-and-education-sage-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/weatherford-tx/substance-abuse-guidance-and-education-sage-1; Response code;301;Status;OK
Id;215898;Original url;https://rehab-reviews-staging.herokuapp.com/delta-ut/central-utah-counseling-center-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/delta-ut/central-utah-counseling-center-7; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/delta-ut/central-utah-counseling-center-7; Response code;301;Status;OK
Id;215922;Original url;https://rehab-reviews-staging.herokuapp.com/logan-ut/bear-river-health-department-division-of-substance-abuse-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/logan-ut/bear-river-health-department-division-of-substance-abuse-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/logan-ut/bear-river-health-department-division-of-substance-abuse-2; Response code;301;Status;OK
Id;215932;Original url;https://rehab-reviews-staging.herokuapp.com/murray-ut/family-counseling-center-3;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/murray-ut/family-counseling-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/murray-ut/family-counseling-center-2; Response code;301;Status;OK
Id;215967;Original url;https://rehab-reviews-staging.herokuapp.com/roosevelt-ut/northeastern-counseling-center-2;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/roosevelt-ut/northeastern-counseling-center-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/roosevelt-ut/northeastern-counseling-center-1; Response code;301;Status;OK
Id;215970;Original url;https://rehab-reviews-staging.herokuapp.com/saint-george-sc/saint-george-metro-treatment-center-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/saint-george-sc/saint-george-metro-treatment-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/saint-george-sc/saint-george-metro-treatment-center-2; Response code;301;Status;OK
Id;215998;Original url;https://rehab-reviews-staging.herokuapp.com/salt-lake-city-ut/intermountain-specialized-abuse-treatment-center-2;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/salt-lake-city-ut/intermountain-specialized-abuse-treatment-center-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/salt-lake-city-ut/intermountain-specialized-abuse-treatment-center-1; Response code;301;Status;OK
Id;216018;Original url;https://rehab-reviews-staging.herokuapp.com/woods-cross-ut/positive-adjustments-2;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/woods-cross-ut/positive-adjustments-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/woods-cross-ut/positive-adjustments-1; Response code;301;Status;OK
Id;464972;Original url;https://rehab-reviews-staging.herokuapp.com/orem-ut/jennifer-mann-741d5d63-776a-47d3-a4a9-6f0ebb98b841;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/orem-ut/jennifer-mann-3; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/orem-ut/jennifer-mann-3; Response code;301;Status;OK
Id;216074;Original url;https://rehab-reviews-staging.herokuapp.com/grundy-va/cumberland-mountain-comm-servs-board-substance-abuse-program-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/grundy-va/cumberland-mountain-comm-servs-board-substance-abuse-program-3; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/grundy-va/cumberland-mountain-comm-servs-board-substance-abuse-program-3; Response code;301;Status;OK
Id;216093;Original url;https://rehab-reviews-staging.herokuapp.com/manassas-va/calvary-counseling-center-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/manassas-va/calvary-counseling-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/manassas-va/calvary-counseling-center-2; Response code;301;Status;OK
Id;216094;Original url;https://rehab-reviews-staging.herokuapp.com/martinsville-va/piedmont-community-services-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/martinsville-va/piedmont-community-services-4; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/martinsville-va/piedmont-community-services-4; Response code;301;Status;OK
Id;216131;Original url;https://rehab-reviews-staging.herokuapp.com/salem-va/veterans-affairs-medical-center-substance-abuse-treatment-program-7;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/salem-va/veterans-affairs-medical-center-substance-abuse-treatment-program-6; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/salem-va/veterans-affairs-medical-center-substance-abuse-treatment-program-6; Response code;301;Status;OK
Id;216144;Original url;https://rehab-reviews-staging.herokuapp.com/virginia-beach-va/virginia-beach-psychiatric-center-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/virginia-beach-va/virginia-beach-psychiatric-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/virginia-beach-va/virginia-beach-psychiatric-center-2; Response code;301;Status;OK
Id;216167;Original url;https://rehab-reviews-staging.herokuapp.com/bradford-vt/clara-martin-center-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/bradford-vt/clara-martin-center-3; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/bradford-vt/clara-martin-center-3; Response code;301;Status;OK
Id;216225;Original url;https://rehab-reviews-staging.herokuapp.com/bellevue-wa/ryther-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/bellevue-wa/ryther-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/bellevue-wa/ryther-2; Response code;301;Status;OK
Id;216238;Original url;https://rehab-reviews-staging.herokuapp.com/bothell-wa/northshore-youth-and-family-services-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/bothell-wa/northshore-youth-and-family-services-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/bothell-wa/northshore-youth-and-family-services-2; Response code;301;Status;OK
Id;216249;Original url;https://rehab-reviews-staging.herokuapp.com/burien-wa/navos-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/burien-wa/navos-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/burien-wa/navos-2; Response code;301;Status;OK
Id;216297;Original url;https://rehab-reviews-staging.herokuapp.com/ferndale-wa/bridges-treatment-and-recovery-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/ferndale-wa/bridges-treatment-and-recovery-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/ferndale-wa/bridges-treatment-and-recovery-2; Response code;301;Status;OK
Id;216351;Original url;https://rehab-reviews-staging.herokuapp.com/marysville-wa/catholic-community-services-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/marysville-wa/catholic-community-services-5; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/marysville-wa/catholic-community-services-5; Response code;301;Status;OK
Id;216434;Original url;https://rehab-reviews-staging.herokuapp.com/seattle-wa/integrative-counseling-services-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/seattle-wa/integrative-counseling-services-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/seattle-wa/integrative-counseling-services-2; Response code;301;Status;OK
Id;216450;Original url;https://rehab-reviews-staging.herokuapp.com/seattle-wa/thunderbird-treatment-center-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/seattle-wa/thunderbird-treatment-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/seattle-wa/thunderbird-treatment-center-2; Response code;301;Status;OK
Id;216456;Original url;https://rehab-reviews-staging.herokuapp.com/seattle-wa/community-psychiatric-clinic-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/seattle-wa/community-psychiatric-clinic-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/seattle-wa/community-psychiatric-clinic-2; Response code;301;Status;OK
Id;216454;Original url;https://rehab-reviews-staging.herokuapp.com/seattle-wa/recovery-centers-of-king-county-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/seattle-wa/recovery-centers-of-king-county-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/seattle-wa/recovery-centers-of-king-county-2; Response code;301;Status;OK
Id;216466;Original url;https://rehab-reviews-staging.herokuapp.com/seattle-wa/asian-counseling-and-referral-service-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/seattle-wa/asian-counseling-and-referral-service-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/seattle-wa/asian-counseling-and-referral-service-2; Response code;301;Status;OK
